"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS05010",84.4503600929236,-2.03603161670737,0.269377028810665,8.11612068530252e-15,1.46253146646395e-13
"ECB_RS12645",296.211026428238,-2.70380045433034,0.361139827782004,9.02439724021288e-15,1.61969881667341e-13
"ECB_RS13955",82.8211514394666,-1.63800315009597,0.216347029049555,1.12944760812118e-14,2.01905634168913e-13
"ECB_RS11840",64.6035015060512,-1.85543112178564,0.24642878028655,1.14623985684014e-14,2.03763485972736e-13
"ECB_RS09680",70.67481597017,2.24768129291447,0.300011918197303,1.1489227089615e-14,2.03763485972736e-13
"ECB_RS05820",1134.97716346955,-2.01981746515704,0.267345233436114,1.17189994765242e-14,2.07020278154189e-13
"ECB_RS16260",522.542246831564,-2.95178176579365,0.40038747047271,1.18044447504685e-14,2.07711935668048e-13
"ECB_RS03170",73.6023207743096,-2.03808803877061,0.271392237125788,1.19139882292459e-14,2.08820567127448e-13
"ECB_RS01690",91.4532351916849,-2.11941397018585,0.282464208820194,1.3331888688559e-14,2.32763363990522e-13
"ECB_RS22665",526.5663422538,3.93706735719014,0.534555230454671,1.34816150650706e-14,2.34465142623922e-13
"ECB_RS09245",330.553310858601,1.63668007719864,0.217575629618533,1.52457714877309e-14,2.64122689827988e-13
"ECB_RS09700",37.0925893703078,-1.35225373868651,0.178792688271589,1.55598642575722e-14,2.6852734970664e-13
"ECB_RS03155",57.7059081069737,-1.80332587514113,0.240867913842957,1.5761788936875e-14,2.70969911723211e-13
"ECB_RS06010",741.864949827457,-1.57086446448418,0.208692146503351,1.61074993048143e-14,2.75856295346189e-13
"ECB_RS06530",19.1648567492468,2.92675878783149,0.396387367876816,1.64433154295316e-14,2.80536716092427e-13
"ECB_RS00285",212.701210125896,-2.59164911047043,0.349806540091927,1.6932187811495e-14,2.87783055720372e-13
"ECB_RS05790",896.077185322385,-1.76709463961647,0.23639832867856,1.82416009955471e-14,3.08868164781207e-13
"ECB_RS02225",177.761283745576,-2.01458745960722,0.270549762573023,1.91593451170293e-14,3.23187900526732e-13
"ECB_RS05775",129.513209721359,-1.84529613560824,0.247328253414361,2.0247779511601e-14,3.40268863927167e-13
"ECB_RS11075",32.7916716630486,-1.64987064734178,0.220510283432344,2.10667145132158e-14,3.52710253808953e-13
"ECB_RS00380",266.849706410625,-2.73281175302157,0.371278659215009,2.19953409324392e-14,3.66888828118418e-13
"ECB_RS16695",108.792997620831,-2.28220070697122,0.308950414501607,2.32721245824536e-14,3.86748233338774e-13
"ECB_RS21710",88.2226430369832,-1.66091466432024,0.222812043863555,2.43462809162692e-14,4.03106134580442e-13
"ECB_RS03615",419.096102492025,-2.32065137114479,0.314838311537429,2.61125581176866e-14,4.30761206889926e-13
"ECB_RS04040",36.9323471101541,2.01655339298074,0.271198863580417,2.75941698589149e-14,4.53534945629857e-13
"ECB_RS11925",181.285436220309,2.45911703530571,0.334616126670734,2.90875040587014e-14,4.76334418654719e-13
"ECB_RS20620",163.10960525656,-2.97061409885379,0.407229425945796,3.41746604632588e-14,5.57606187267791e-13
"ECB_RS21520",320.734653508744,-1.8069198557609,0.244832185275869,3.77749700255045e-14,6.141169945813e-13
"ECB_RS04755",10.0493983699245,4.08010760485649,0.557814244939009,4.20677713226313e-14,6.81437147742407e-13
"ECB_RS05030",153.520987232468,-1.33566878382827,0.179949257318572,4.70884054391426e-14,7.60020414408032e-13
"ECB_RS20605",14.3852131534294,2.68366809332604,0.367999904138188,4.99215761397436e-14,8.02860616985769e-13
"ECB_RS17990",112.317869265313,-1.18207252414072,0.159187128216981,5.4466919392119e-14,8.72832383258707e-13
"ECB_RS00295",543.385381775429,-1.65664847597987,0.225926996974197,6.25883651968744e-14,9.99409233588524e-13
"ECB_RS03555",55.358683870748,1.33383499875003,0.180767856059757,6.45165695121826e-14,1.02654555816015e-12
"ECB_RS03680",74.0252049038932,-1.48349836551948,0.202104875339904,6.48047418120534e-14,1.02748719615083e-12
"ECB_RS20520",2058.60417241012,-1.69245547594572,0.231789560138074,8.55025194342702e-14,1.35087959401961e-12
"ECB_RS16545",4264.52913405961,7.81856573585577,1.11135523150083,9.29441061086548e-14,1.46329896178784e-12
"ECB_RS11050",173.42245933027,2.15767109226467,0.299357413740514,9.960699517176e-14,1.56271534033457e-12
"ECB_RS05715",252.628468504388,-2.4860179418482,0.346749352386025,1.05084219027516e-13,1.64290205845459e-12
"ECB_RS00615",644.828142422341,-1.5894806489633,0.218764941431113,1.07058407844132e-13,1.66795512498826e-12
"ECB_RS01520",64.9878102869655,2.57963873963253,0.359889943525281,1.18108954961569e-13,1.83375391319224e-12
"ECB_RS08485",224.450317274695,-1.5618928813159,0.215203369243647,1.18847233133652e-13,1.83885356920931e-12
"ECB_RS19350",378.570383293956,-1.66564709339131,0.230605325581597,1.4060280028294e-13,2.16798888271323e-12
"ECB_RS00625",226.255528750587,-2.60202949567058,0.366295513339281,1.58554860763926e-13,2.43642349399909e-12
"ECB_RS00630",237.198568294489,-2.16581288990024,0.303736253266143,1.79163213790198e-13,2.743704233026e-12
"ECB_RS21530",698.470063818437,-1.81794958881903,0.253831446886943,1.86220609671883e-13,2.84208120951612e-12
"ECB_RS04805",197.405109642786,-2.48904997249005,0.350768840207368,1.91486604557677e-13,2.91254371067898e-12
"ECB_RS00435",95.8921192199457,-1.11818184141918,0.153960263553432,1.99657782825027e-13,3.02656916059425e-12
"ECB_RS04720",279.964563420404,-1.8246447130719,0.255585103426686,2.00431700363626e-13,3.02807084017371e-12
"ECB_RS01035",3065.02327420915,-5.07552896785332,0.729613369579266,2.04853762141413e-13,3.08449272056551e-12
"ECB_RS21270",10.0127057373048,2.99587986551345,0.419504427332062,2.09289474985539e-13,3.14074205438166e-12
"ECB_RS16685",3067.59011491403,-1.90758704557859,0.268276652906714,2.5311939518571e-13,3.78582242066093e-12
"ECB_RS15205",29.7038457957862,2.58650160498444,0.36522933011641,2.87018281821877e-13,4.27857485227495e-12
"ECB_RS16005",579.168324695459,-2.50150845543952,0.355380886066672,2.94892662193977e-13,4.38140190484892e-12
"ECB_RS16475",65.0087887594228,-1.78738851873495,0.25146202449403,3.02922707101913e-13,4.48585540186892e-12
"ECB_RS16155",69.5177920166339,-1.1152828216023,0.155395037197569,3.44732365781018e-13,5.08820435940602e-12
"ECB_RS05765",219.509886960792,-1.856966078184,0.262585366913281,3.52879729535953e-13,5.19138146369777e-12
"ECB_RS17490",120.253437292247,-1.44528836016361,0.202781495041309,3.59899969494258e-13,5.24832950294197e-12
"ECB_RS03710",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS03720",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS03730",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS03735",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS03740",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS12165",66.0872620423459,-2.33509894089472,0.333114945657558,3.64938445490951e-13,5.24832950294197e-12
"ECB_RS00885",450.980947893456,-1.95357308715581,0.277269343959169,3.75902413299506e-13,5.38873523474404e-12
"ECB_RS11860",181.680945507268,-2.89141343767205,0.415906224249898,4.10647791144228e-13,5.86807846772022e-12
"ECB_RS07940",40.523388680596,2.24730567353593,0.321611186976073,4.38059989532712e-13,6.23992118423263e-12
"ECB_RS10245",655.134899678155,-2.21342236131217,0.316501641627554,4.53111922944711e-13,6.43390252611683e-12
"ECB_RS04830",187.39637377136,-3.09944786930913,0.449044813042547,5.16765283992932e-13,7.3145925213763e-12
"ECB_RS00290",129.977867352544,-2.07668363008309,0.297122818956509,5.33736964404981e-13,7.53106213611682e-12
"ECB_RS16755",2570.72205497208,-2.50787619306962,0.361901819774239,5.8020258997248e-13,8.1610314144405e-12
"ECB_RS15950",26.5065676949328,1.96662289712882,0.281574533511642,6.26031877519699e-13,8.77814073259652e-12
"ECB_RS21275",15.5377681288947,2.46191770309767,0.355036108878837,7.25599157407246e-13,1.01425651691162e-11
"ECB_RS01995",221.542660038593,-1.99054016310511,0.286355886564504,7.36388325189101e-13,1.0237529371034e-11
"ECB_RS20690",540.601453105922,-1.55268619471958,0.221386446111526,7.42056358531639e-13,1.0237529371034e-11
"ECB_RS01040",232.712580865086,-2.33154872122342,0.337359955033486,7.43800885883011e-13,1.0237529371034e-11
"ECB_RS16570",232.712580865086,-2.33154872122342,0.337359955033486,7.43800885883011e-13,1.0237529371034e-11
"ECB_RS19805",232.712580865086,-2.33154872122342,0.337359955033486,7.43800885883011e-13,1.0237529371034e-11
"ECB_RS05990",66.2042302679271,-2.42582455121725,0.351363378569167,7.84758974470229e-13,1.07682370594737e-11
"ECB_RS05395",76.6501802928645,-2.52010284053755,0.365483231697623,7.9432663662657e-13,1.08662915199495e-11
"ECB_RS17375",834.720904738492,-2.91303471621902,0.427009792297891,9.94097375139746e-13,1.35577961162676e-11
"ECB_RS19025",181.967636888662,-2.08281662876853,0.301784602744759,1.00043596989221e-12,1.36028975663829e-11
"ECB_RS03605",88.6070135405405,-1.38147250381879,0.197853883477175,1.02043931253836e-12,1.38329643364339e-11
"ECB_RS19295",260.221079658229,-2.08419517142054,0.30298291251826,1.12167754468377e-12,1.51595395873375e-11
"ECB_RS05625",82.3795075904488,-2.37388204462795,0.346374648227375,1.13449968889859e-12,1.52867870993633e-11
"ECB_RS25595",30.88802886315,-2.43751250450062,0.357034781134183,1.25498420806996e-12,1.68596231784728e-11
"ECB_RS10990",1230.45426669898,-5.62981913758108,0.843400014103516,1.28756847214121e-12,1.72457305507392e-11
"ECB_RS09980",20.9586477585392,1.78527041244522,0.258810341677838,1.32893447372537e-12,1.77468124512076e-11
"ECB_RS25150",29.7077371416389,-3.94346193890366,0.58732600730717,1.38803900331364e-12,1.84811009135557e-11
"ECB_RS12040",415.221245135166,-1.96508300379806,0.286528935859808,1.42234161250012e-12,1.8881795311503e-11
"ECB_RS19315",349.679608617657,-2.2498292622668,0.329789766594614,1.49032819534359e-12,1.97259664085743e-11
"ECB_RS09920",41.380639857252,-2.05526592707016,0.299925227428908,1.51930575007024e-12,2.00503673546034e-11
"ECB_RS06115",106.987457173357,-1.63156989718149,0.237237862364492,1.79244329124267e-12,2.35856101108677e-11
"ECB_RS13945",116.910342284153,-1.15725254152295,0.166828960589933,1.84256070793147e-12,2.41741809838845e-11
"ECB_RS12990",286.664438538513,-1.67600565605355,0.244353453870933,1.91487847335142e-12,2.5049736763638e-11
"ECB_RS13140",750.04537730571,-1.73522605877478,0.25368369526677,2.02891727866886e-12,2.64643948528697e-11
"ECB_RS09530",213.852859516078,-1.2963913637825,0.18880878056273,2.6196810106913e-12,3.40710396955706e-11
"ECB_RS06380",38.3311167852323,3.07291091255399,0.461279860798682,2.66256520595598e-12,3.45286996506487e-11
"ECB_RS01085",242.009716378366,-1.68338818277128,0.247474474731317,2.77030005127447e-12,3.58222948993329e-11
"ECB_RS12895",434.607893330701,-2.97720631608015,0.446817886524393,2.8526561156854e-12,3.67812298594264e-11
"ECB_RS04850",154.776235938814,-1.18937476233663,0.173086957432101,2.8757890253456e-12,3.69732531711339e-11
"ECB_RS18285",35.931646618115,2.81432539895153,0.420738934554471,2.91328946153322e-12,3.73483708968559e-11
"ECB_RS19675",119.817459844356,-1.17134706489518,0.170529583923821,2.93964584874471e-12,3.75788915194231e-11
"ECB_RS04915",105.56835054544,-1.19562284816447,0.174343234550844,3.10688524309385e-12,3.9603960470915e-11
"ECB_RS22360",7.32503106541372,2.74705774647359,0.407375593616197,3.13872227561374e-12,3.98964500019231e-11
"ECB_RS16400",112.663754839856,-1.44488550603741,0.21186253116247,3.24384161036843e-12,4.11161505811389e-11
"ECB_RS09125",964.855513933937,-2.42480757841123,0.362784547519457,3.36700959916443e-12,4.2557104426622e-11
"ECB_RS00190",517.393150993174,-2.69670072334816,0.405332047586462,3.59464305064262e-12,4.5306638674813e-11
"ECB_RS02990",1660.38976083544,-2.68841641083331,0.403918091624046,3.72417849965721e-12,4.68078121231426e-11
"ECB_RS25450",93.7014857045461,-1.31901052934653,0.194048098575335,3.84808445476394e-12,4.82300417556586e-11
"ECB_RS21205",32.715550632192,2.89280811692955,0.435646321939678,3.86544318309449e-12,4.83126561630779e-11
"ECB_RS04750",51.397979455834,2.42039034656026,0.362720852215067,3.89440357736252e-12,4.85394134767379e-11
"ECB_RS00585",759.918077817254,-1.6948680934982,0.251672063035843,4.23185059753528e-12,5.2599206734462e-11
"ECB_RS17305",29.576382422748,2.56533426435258,0.385567326820789,4.33020261688275e-12,5.36729810551184e-11
"ECB_RS12650",188.092557296676,-2.68305424837647,0.406812647615737,5.38988019682856e-12,6.66236706423409e-11
"ECB_RS04195",185.575985526128,-1.82626697593438,0.273035980811637,5.43664812463522e-12,6.70171432286764e-11
"ECB_RS02405",58.974191787667,2.30833896874563,0.349244066364037,6.39583874735789e-12,7.86250094777941e-11
"ECB_RS11955",39.5497004192979,2.13536897353349,0.322571823382993,6.65928293400118e-12,8.16398976089161e-11
"ECB_RS18355",127.160581185252,-2.04283943372607,0.309072309953098,7.33061697964793e-12,8.96252817103004e-11
"ECB_RS19625",1600.31365596092,-2.90002819815237,0.445832557470471,8.456221697857e-12,1.03055326080768e-10
"ECB_RS08675",10.1864261680812,4.30210507634332,0.661598350167355,8.47502013010996e-12,1.03055326080768e-10
"ECB_RS20495",159.579203405847,-1.59164247186137,0.239521019116998,8.92347654521363e-12,1.08215241238847e-10
"ECB_RS20485",28.1031803995289,-2.88725147780841,0.445943260795031,9.23728740242482e-12,1.11718891036874e-10
"ECB_RS05770",109.191596982553,-1.8129763028297,0.274303968771309,9.34549043284883e-12,1.12723697774712e-10
"ECB_RS04920",800.036844957827,-1.98463487833404,0.301386436463237,9.43938318976667e-12,1.13550971507997e-10
"ECB_RS15525",298.420599834579,-2.10773059366546,0.321683731495124,1.05061831775008e-11,1.26046106731139e-10
"ECB_RS03655",548.627441655436,1.63471986062733,0.247377891446218,1.05990764300683e-11,1.26596206321719e-10
"ECB_RS20970",47.361720268887,2.11186368400346,0.322066440917332,1.06084630213876e-11,1.26596206321719e-10
"ECB_RS15335",147.535589538596,-1.50133632572551,0.226504058834745,1.12489481403166e-11,1.33883369510877e-10
"ECB_RS17475",60.1191105118333,-2.71109566070022,0.418295055351877,1.15353180899386e-11,1.36928498067605e-10
"ECB_RS02200",61.9626692995983,-2.02200785748291,0.308516603278758,1.17958406695407e-11,1.39439141419859e-10
"ECB_RS12505",236.426639470627,-2.03387423064916,0.31104427891028,1.18089756495535e-11,1.39439141419859e-10
"ECB_RS13550",10.4917687887565,2.41062142928365,0.369188723109574,1.19488324536953e-11,1.40489566903717e-10
"ECB_RS03915",30.457416437386,2.896704547514,0.447934221640349,1.19605559521328e-11,1.40489566903717e-10
"ECB_RS12760",146.29466320372,-1.90591495928575,0.290706833710804,1.26552159952064e-11,1.48260976946452e-10
"ECB_RS17505",108.837722809191,-2.29477276571938,0.352595055498891,1.2709189482816e-11,1.48505555232801e-10
"ECB_RS13645",54.0692944032221,1.62415228328138,0.245756921702304,1.29327681236336e-11,1.50725533949985e-10
"ECB_RS08840",23.3225601040891,-2.57077904882842,0.397267033910195,1.32569645616669e-11,1.54103626912434e-10
"ECB_RS21290",104.368417287282,1.40755510653004,0.212564009482148,1.34109492148741e-11,1.55490772938347e-10
"ECB_RS08845",86.3483702777173,-1.8471256393844,0.281927773264023,1.41932097378641e-11,1.64136422922155e-10
"ECB_RS04515",31.9670871804574,2.19170024634704,0.339725243614345,1.49611421541983e-11,1.72572351788915e-10
"ECB_RS05185",26.5013503017742,2.67145147120085,0.414978681446634,1.5661023454197e-11,1.80182082664057e-10
"ECB_RS04575",126.773982756947,-1.59419796513475,0.243686802236144,1.734403732796e-11,1.99035026830068e-10
"ECB_RS20440",10159.2264786749,-4.63699901703544,0.735392229482857,1.75796202880648e-11,2.0122386794017e-10
"ECB_RS12495",350.01336869226,-1.34281529220463,0.204010481562838,1.77548983868283e-11,2.02713051047579e-10
"ECB_RS18065",88.3238848521328,-2.18071722714957,0.337386370947078,1.82561960622561e-11,2.07907491703917e-10
"ECB_RS16750",1319.31873516337,-2.41381631504029,0.376871971228787,1.97461672956671e-11,2.24306462419388e-10
"ECB_RS22240",40.8213665270504,2.72082214300608,0.426296580307739,2.06390848181642e-11,2.33857509038139e-10
"ECB_RS14630",665.207799979897,-1.63275359551368,0.250932865304857,2.16703789169803e-11,2.44924408565467e-10
"ECB_RS06225",78.9737149429082,1.84213612359771,0.283114071189067,2.21670714575555e-11,2.49908667412189e-10
"ECB_RS00300",572.794701728125,-1.77846018290423,0.275157757901697,2.38698934723549e-11,2.68431609048763e-10
"ECB_RS11155",73.8648531404908,-1.31107586776717,0.200686788119063,2.50576223242321e-11,2.81083878422074e-10
"ECB_RS01590",22.9961239046495,4.25799967726215,0.678488536960973,2.54123205055716e-11,2.84351825706982e-10
"ECB_RS02215",123.030447248019,-2.65694525942322,0.420027573968744,2.59840387968911e-11,2.90025826073757e-10
"ECB_RS10730",69.7230493579869,-2.14629564674221,0.335339624935413,2.89897395141633e-11,3.22771615881019e-10
"ECB_RS18585",191.188265753785,-2.09187720526868,0.327198265071642,2.99602578767348e-11,3.32751675972547e-10
"ECB_RS20245",95.2275798717304,-1.27246156982352,0.195281117316492,3.15635375569218e-11,3.4969282226644e-10
"ECB_RS13700",162.934597113206,-1.01526815495344,0.155209676819005,3.43168868431346e-11,3.79260766662918e-10
"ECB_RS08385",41.148277507487,1.57555536132461,0.244779453497893,3.49887904449384e-11,3.85736370335231e-10
"ECB_RS22115",106.576372677874,-3.16388382227112,0.504844422038024,3.79621125261763e-11,4.17490193394493e-10
"ECB_RS16200",61.7084630296104,-1.69647696658974,0.264531322398367,4.00617216389271e-11,4.39503532992337e-10
"ECB_RS03175",124.168609980413,-1.48235656269566,0.230903001033501,4.48054669148724e-11,4.89925037801811e-10
"ECB_RS11780",87.7008720154597,-2.79446045629188,0.446558729580888,4.48761289361588e-11,4.89925037801811e-10
"ECB_RS01575",3427.36412824551,-2.14257666427981,0.339274507717931,4.59668238422778e-11,5.00614414029856e-10
"ECB_RS08820",305.752351904299,-1.74927826533626,0.274717132156363,4.71698633893385e-11,5.12472583602814e-10
"ECB_RS05760",808.631057687633,-2.11589494274464,0.336388718732778,4.94009918481049e-11,5.35416063822335e-10
"ECB_RS01530",54.1209075250633,3.01860393739081,0.48496355511601,5.00182190193638e-11,5.4079939455394e-10
"ECB_RS00430",92.1538396015753,-1.19280226323311,0.185421571240152,5.73888930454882e-11,6.18999911286311e-10
